dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
105,100,0,Start(),"Hi, will you teach me how to play Quarto?",Start,"Of course, let's play!",John,,,,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
105,100,1,RequestNewWinCondition(),Could you show me a winning condition?,Inform(),Assume you demonstrate this win condition,John,,,,,0-0-0-5-0-0-0-8-0-0-0-7-0-0-0-14
105,100,2,RequestNewWinCondition(),Can I see another winning board layout?,Inform(),Assume you demonstrate this win condition,John,,,,,0-0-0-15-0-0-0-11-0-0-0-1-0-0-0-7
105,100,3,RequestNewWinCondition(),Could you show me another winning scenario?,Inform(),Assume you demonstrate this win condition,John,,,,,2-0-0-0-0-10-0-0-0-0-14-0-0-0-0-13
105,100,4,"Win Context Switch {'ActionName': 'Confirm_Hollowness', 'FirstPart': None, 'ID': 1, 'SecondPart': None}","For this board, is the hollowness of the pieces the reason it is a win?",Negate(),"No, the hollowness is not why it is a win.",John,,,,,0-0-0-5-0-0-0-8-0-0-0-7-0-0-0-14
105,100,5,"Context Switch, Request(User_ID=1, Translate)","For the board here, which columns could the pieces all be translated to for it to still be a win?","Inform(['col0', 'col1', 'col2'])","The pieces can be moved into the first, second, and third columns and still be a win.",John,,,,,0-0-0-15-0-0-0-11-0-0-0-1-0-0-0-7
105,100,6,RequestNewWinCondition(),Can I see another example of a win?,Inform(),Assume you demonstrate this win condition,John,,,,,0-0-0-7-0-0-0-11-0-0-0-16-0-0-0-8
105,100,7,"Same, Confirm(User_ID=1, Translate('col0'))","For this board, is it still a win if the pieces were all moved into the leftmost column?",Affirm,"Yes, that would still be a win.",John,,,,,0-0-0-7-0-0-0-11-0-0-0-16-0-0-0-8
105,100,8,"Win Same {'ActionName': 'Confirm_Hollowness', 'FirstPart': None, 'ID': 1, 'SecondPart': None}","For the board here, is the hollowness of the pieces the reason for the win?",Affirm(),"Yes, all the pieces are hollow which makes this a win",John,,,,,0-0-0-7-0-0-0-11-0-0-0-16-0-0-0-8
105,100,9,RequestNewWinCondition(),Can I see another example of a winning board?,Inform(),Assume you demonstrate this win condition,John,,,,,0-0-0-0-0-0-0-0-0-0-0-0-6-8-4-3
105,100,10,"Context Switch, Confirm(User_ID=1, Shape)","Going back to this board, is the shape of the pieces the reason that it is a win?",Negate(),"No, the pieces are not all the same shape, so that's not why it is a win.",John,,,,,0-0-0-15-0-0-0-11-0-0-0-1-0-0-0-7
105,100,11,"Context Switch, Request(User_ID=1, Translate)","For the board here, are there any places that all the pieces can be translated to and still have a win?",Inform([]),"No, there is no translation that will still be a win.",John,,,,,2-0-0-0-0-10-0-0-0-0-14-0-0-0-0-13
105,100,12,RequestNewWinCondition(),Will you show me another winning board?,Inform(),Assume you demonstrate this win condition,John,,,,,15-0-0-0-0-11-0-0-0-0-7-0-0-0-0-13
105,100,13,Finish(),"I think I am done playing for now, thanks!",Finish,Bye!,John,,,,,15-0-0-0-0-11-0-0-0-0-7-0-0-0-0-13
