dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
928,60,0,Start(),"Hi, would you please show me how to play this game?",Start,"Sure, that sounds fun. ",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
928,60,1,RequestNewWinCondition(),Please show me a new win condition. ,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,9-0-0-0-2-0-0-0-12-0-0-0-1-0-0-0
928,60,2,RequestNewWinCondition(),Please show me another new win condition.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,6-0-0-0-0-5-0-0-0-0-9-0-0-0-0-1
928,60,3,"Same, Confirm(User_ID=1, Height)",Is this a win because of the height of the pieces?,NotSure(),I'm not sure. ,Anthony,5,5,Yiyen,,6-0-0-0-0-5-0-0-0-0-9-0-0-0-0-1
928,60,4,"Context Switch, RequestOtherPlayers()","Looking at this board, how could another player affect this win?",Inform([]),There is nothing they could do to affect this win. ,Anthony,5,5,Yiyen,,9-0-0-0-2-0-0-0-12-0-0-0-1-0-0-0
928,60,5,"Context Switch, Confirm(User_ID=1, Quantity)","Looking back to this board, is the number of pieces why this is a win?",Affirm(),"Yes, that's why.",Anthony,5,5,Yiyen,,6-0-0-0-0-5-0-0-0-0-9-0-0-0-0-1
928,60,6,"Same, Confirm(User_ID=1, Shape)",Is this a win because of the shape of the pieces?,NotSure(),"I'm not sure, sorry.",Anthony,5,5,Yiyen,,6-0-0-0-0-5-0-0-0-0-9-0-0-0-0-1
928,60,7,"Context Switch, Confirm(User_ID=1, Shape)","Switching to this board, is this a win because of the shape of the pieces?",NotSure(),I'm not sure. ,Anthony,5,5,Yiyen,,9-0-0-0-2-0-0-0-12-0-0-0-1-0-0-0
928,60,8,RequestNewWinCondition(),Please give me another winning board.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-16-0-0-13-0-0-15-0-0-8-0-0-0
928,60,9,RequestNewWinCondition(),How about one more?,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-16-0-0-10-0-0-6-0-0-8-0-0-0
928,60,10,Finish(),"Okay, have a nice day!",Finish,You too!,Anthony,5,5,Yiyen,,0-0-0-16-0-0-10-0-0-6-0-0-8-0-0-0
