dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
867,60,0,Start(),"Hi, would you mind showing me how to play Quarto?",Start,I wouldn't at all. Let's begin. ,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
867,60,1,RequestNewWinCondition(),Please show me a win condition. ,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-13-12-9-11
867,60,2,"Same, Confirm(User_ID=1, Hollowness)",Is this a win because of the hollowness of the pieces?,Negate(),No because two are solid and the other two are hollow. ,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-13-12-9-11
867,60,3,RequestNewWinCondition(),Please let me see another win. ,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-2-0-0-10-0-0-9-0-0-14-0-0-0
867,60,4,RequestNewWinCondition(),"How about another, please?",Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-13-0-0-15-0-0-9-0-0-16-0-0-0
867,60,5,"Same, Confirm(User_ID=1, AddPiece(2,3))",Could I add a piece here?,Affirm(),"Yes, you could that's fine. ",Anthony,3,5,Yiyen,,0-0-0-13-0-0-15-0-0-9-0-0-16-0-0-0
867,60,6,"Same, Confirm(User_ID=1, AddPiece(2,0))",What about if I added a piece here?,Affirm(),"Yes, that's okay too. ",Anthony,3,5,Yiyen,,0-0-0-13-0-0-15-0-0-9-0-0-16-0-0-0
867,60,7,"Context Switch, Confirm(User_ID=1, Hollowness)","Switching to this board, does this count as a win because of the pieces' hollowness?",Affirm(),"Yes, that's correct. ",Anthony,5,5,Yiyen,,0-0-0-2-0-0-10-0-0-9-0-0-14-0-0-0
867,60,8,"Same, Request(User_ID=1, Rotate)",How could I rotate the pieces?,Inform([90]),You could rotate them to be vertical.,Anthony,4,5,Yiyen,,0-0-0-2-0-0-10-0-0-9-0-0-14-0-0-0
867,60,9,"Same, Confirm(User_ID=1, Height)",Is this a win because of the height of the pieces?,Negate(),"No, that is not why. ",Anthony,5,5,Yiyen,,0-0-0-2-0-0-10-0-0-9-0-0-14-0-0-0
867,60,10,Finish(),"Thanks for the help, bye. ",Finish,Goodbye.,Anthony,5,5,Yiyen,,0-0-0-2-0-0-10-0-0-9-0-0-14-0-0-0
