dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
937,60,0,Start(),Hi will you please teach me Quarto?,Start,Yes.,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
937,60,1,RequestNewWinCondition(),Please show me a new win condition.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-1-10-2
937,60,2,"Same, Confirm(User_ID=1, Color)",Is this a win because of the color of the pieces?,Negate(),"No, that's not why. ",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-1-10-2
937,60,3,"Same, Confirm(User_ID=1, Shape)",Is it a win because of the shape?,Negate(),That's not why either. ,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-1-10-2
937,60,4,"Same, Confirm(User_ID=1, Color)","Is it a win because of the color, then?",Negate(),"You asked this already, no. ",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-1-10-2
937,60,5,RequestNewWinCondition(),Please show me another win. ,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,15-0-0-0-0-3-0-0-0-0-9-0-0-0-0-13
937,60,6,"Same, Confirm(User_ID=1, AddPiece(3,1))",Could I add a piece here?,Affirm(),Yes.,Anthony,3,4,Yiyen,,15-0-0-0-0-3-0-0-0-0-9-0-0-0-0-13
937,60,7,RequestNewWinCondition(),Please show me another win.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-4-5-1-7
937,60,8,"Context Switch, Confirm(User_ID=1, Hollowness)","Looking back at this board, is hollowness why this is a win?",Negate(),"No, all the pieces are not hollow.",Anthony,5,5,Yiyen,,15-0-0-0-0-3-0-0-0-0-9-0-0-0-0-13
937,60,9,"Same, Confirm(User_ID=1, Height)",Is this a win because of the pieces' height?,Negate(),"No, they aren't the same height either.",Anthony,5,5,Yiyen,,15-0-0-0-0-3-0-0-0-0-9-0-0-0-0-13
937,60,10,"Context Switch, Confirm(User_ID=1, Translate([3, 0]))","Looking at this board, could I shift the pieces like this.",Affirm(),"Yes, that's fine.",Anthony,3,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-4-5-1-7
937,60,11,"Same, Confirm(User_ID=1, AddPiece(2,2))",Could I add a piece here?,Affirm(),"Yes, that's fine too. ",Anthony,3,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-4-5-1-7
937,60,12,RequestNewWinCondition(),Please show me a new winning board.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-2-4
937,60,13,Finish(),That's enough.,Finish,"If you say so, bye.",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-2-4
