dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
1259,60,0,Start(),"Hi, could you teach me how to play Quarto?",Start,Sure!,Shaobo,5,5,John,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
1259,60,1,RequestNewWinCondition(),Could you show me a win first?,Inform,Assume you demonstrate this win condition,Shaobo,5,5,John,,0-0-0-1-0-0-7-0-0-5-0-0-11-0-0-0
1259,60,2,"Same, Confirm(User_ID=1, RemovePiece(1,1))",And is it still a win if I remove the second left piece?,NotSure(),"Sorry, I am not sure about it.",Shaobo,5,5,John,,0-0-0-1-0-0-7-0-0-5-0-0-11-0-0-0
1259,60,3,RequestNewWinCondition(),Is there any other way to win?,Inform,Assume you demonstrate this win condition,Shaobo,5,5,John,,0-0-8-0-0-0-5-0-0-0-2-0-0-0-1-0
1259,60,4,"Same, Confirm(User_ID=1, Shape)",And is it a win because of the shape of the pieces?,Negate(),"No, it is a win because all pieces have the same height.",Shaobo,5,5,John,,0-0-8-0-0-0-5-0-0-0-2-0-0-0-1-0
1259,60,5,"Same, Confirm(User_ID=1, Color)","So is it a win because of the color of the pieces?
",NotSure(),"Sorry, I am not sure about it.",Shaobo,5,4,John,,0-0-8-0-0-0-5-0-0-0-2-0-0-0-1-0
1259,60,6,RequestNewWinCondition(),Could you show me one more winning board?,Inform,Assume you demonstrate this win condition,Shaobo,5,5,John,,0-15-0-0-0-16-0-0-0-8-0-0-0-5-0-0
1259,60,7,RequestNewWinCondition(),"I need one more winning board for a better understanding.
",Inform,Assume you demonstrate this win condition,Shaobo,5,5,John,,0-0-0-14-0-0-9-0-0-2-0-0-6-0-0-0
1259,60,8,"Context Switch, Confirm(User_ID=1, Hollowness)","Switching to this board, is it a win because of the hollowness of the pieces?",Negate(),"No, it is a win because all pieces have the same height.",Shaobo,5,5,John,,0-0-8-0-0-0-5-0-0-0-2-0-0-0-1-0
1259,60,9,Finish(),Thanks for the help! I have learned a lot!,Finish,You are welcome!,Shaobo,5,5,John,,0-0-8-0-0-0-5-0-0-0-2-0-0-0-1-0
