dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
889,60,0,Start(),Hello there. Please show me how to play Quarto.,Start,"Okay, sure. ",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
889,60,1,RequestNewWinCondition(),Please show me a win condition.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,10-0-0-0-0-9-0-0-0-0-5-0-0-0-0-1
889,60,2,"Same, Confirm(User_ID=1, Quantity)",Is this a win because of the number of pieces?,Affirm(),"Yes, there needs to be four. ",Anthony,5,5,Yiyen,,10-0-0-0-0-9-0-0-0-0-5-0-0-0-0-1
889,60,3,RequestNewWinCondition(),Please show me another win.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-13-10
889,60,4,RequestNewWinCondition(),Please show me one more win.,Inform,Assume you demonstrate this win condition,Anthony,5,5,Yiyen,,0-7-0-0-0-9-0-0-0-15-0-0-0-3-0-0
889,60,5,"Context Switch, Confirm(User_ID=1, Color)","Looking at this previous board, is this a win because of the color of the pieces?",NotSure(),I'm not sure if that  plays a role.,Anthony,5,4,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-13-10
889,60,6,"Same, Confirm(User_ID=1, Shape)",Is this a win because of the shape of the pieces?,Negate(),"No, they are not all the same shape.",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-13-10
889,60,7,"Context Switch, Confirm(User_ID=1, Height)","Looking at this board now, is this a win because of the height of the pieces?",NotSure(),"I'm not sure, sorry. ",Anthony,5,5,Yiyen,,10-0-0-0-0-9-0-0-0-0-5-0-0-0-0-1
889,60,8,"Context Switch, Request(User_ID=1, Rotate)",How about this board? How could I rotate the pieces?,"Inform([45, 90])",You could rotate them to be diagonal or vertical.,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-13-10
889,60,9,"Same, Confirm(User_ID=1, Shape)",Is this a win because of the shape of the pieces?,Negate(),"No, they are not all the same. ",Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-13-10
889,60,10,Finish(),"Okay, that's enough for now. ",Finish,Sounds good. Let me know if you need more help. ,Anthony,5,5,Yiyen,,0-0-0-0-0-0-0-0-0-0-0-0-14-6-13-10
