dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
89,100,0,Start(),Let's play some Quarto,Start,"Sure, let us begin",Dmytro,5,5,Jason,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
89,100,1,RequestNewWinCondition(),Show me an example of a board that constitutes a win,Inform(),Assume you demonstrate this win condition,Dmytro,5,5,Jason,,0-0-0-15-0-0-0-3-0-0-0-12-0-0-0-11
89,100,2,RequestNewWinCondition(),"Again, could you show me an example of a winning board ?",Inform(),Assume you demonstrate this win condition,Dmytro,5,5,Jason,,0-11-0-0-0-7-0-0-0-3-0-0-0-5-0-0
89,100,3,"Context Switch, Confirm(User_ID=1, Quantity)","Going back to the first board, is it the number of the pieces that makes it a win ?",Affirm(),"Yes, number of pieces constitutes a win",Dmytro,5,5,Jason,,0-0-0-15-0-0-0-3-0-0-0-12-0-0-0-11
89,100,4,RequestNewWinCondition(),Can you show me another example of a winning condition ?,Inform(),Assume you demonstrate this win condition,Dmytro,5,5,Jason,,0-10-0-0-0-12-0-0-0-13-0-0-0-14-0-0
89,100,5,"Context Switch, Confirm(User_ID=1, RemovePiece(3,3))","About the first winning board example, what if I remove this (robot points to a piece on the board) piece; am I still going to win?",Negate(),"No, removing that piece will prevent you from winning ",Dmytro,5,5,Jason,,0-0-0-15-0-0-0-3-0-0-0-12-0-0-0-11
89,100,6,"Context Switch, Confirm(User_ID=1, AddPiece(3,3))","About this board you showed me (robot rearanges pieces), can I add a piece at the top right row and still win?",Affirm(),"Sure, adding a piece there doesn't negate your winning state",Dmytro,5,4,Jason,Kind of awkward response.,0-11-0-0-0-7-0-0-0-3-0-0-0-5-0-0
89,100,7,"Context Switch, Confirm(User_ID=1, Shape)","About that, does changing the shape of the pieces like so (robot demonstrates this board) still allows me to win ? ",Negate(),"No, changing them in this way with prevent you from winning.",Dmytro,5,5,Jason,,0-10-0-0-0-12-0-0-0-13-0-0-0-14-0-0
89,100,8,"Context Switch, Confirm(User_ID=1, Shape)",What about changing the shape in this way ? Am I still going to win ?,Negate(),"No, this will stop you from winning",Dmytro,5,5,Jason,,0-11-0-0-0-7-0-0-0-3-0-0-0-5-0-0
89,100,9,"Same, Confirm(User_ID=1, Quantity)",Is the quantity of pieces on this board makes it a win ?,Affirm(),"Yes, it definitely matters here.",Dmytro,5,4,Jason,Awkwardly phrased question.,0-11-0-0-0-7-0-0-0-3-0-0-0-5-0-0
89,100,10,Finish(),"Thanks, I've learned how to play the game",Finish,"Awesome, see you next time",Dmytro,5,5,Jason,,0-11-0-0-0-7-0-0-0-3-0-0-0-5-0-0
