dialog_id,CooperativityRate,Turn Exchange,Formal System Query,NL System Query,Formal User Response,User Response,NL_Student,Correctness Rate,Naturalness Rate,Evaluator,Comments,Board
685,60,0,Start(),What's up! Can you show me how to play Quarto?,Start,Why not! It would be fun!,Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0
685,60,1,RequestNewWinCondition(),"Can you show me what a win condition looks like?
",Inform,Assume you demonstrate this win condition,Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,2,"Same, Confirm(User_ID=1, Quantity)",Is it a win because of the number of pieces?,Affirm(),That’s right.,Ruijie,4,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,3,"Same, Confirm(User_ID=1, Rotate(45))",Can I rotate the pieces by forty degrees and maintain the win?,NotSure(),"I don't know, sorry!",Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,4,"Same, Confirm(User_ID=1, Shape)","Is it a win because the pieces are of the same shape?
",Negate(),"No, that’s not the reason.
",Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,5,"Same, Request(User_ID=1, Rotate)","Can I rotate the pieces by some degrees?
","Inform([45, 90])","Sure, you can rotate them by forty five or ninety degrees.
",Ruijie,5,4,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,6,"Same, Confirm(User_ID=1, Translate([2, 0]))",Can I move the pieces to the third row?,Affirm(),"Sure, that's a legit move.",Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,7,"Same, Confirm(User_ID=1, Shape)","Is it a win because the pieces are of the same shape?
",Negate(),That’s just wrong.,Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,8,"Same, Request(User_ID=1, Translate)","Can I move the pieces to somewhere else?
","Inform(['row1', 'row2', 'row3'])","Yup, you can put them on the first, the second or the third row.",Ruijie,3,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,9,"Same, Confirm(User_ID=1, Rotate(90))",Can I rotate the pieces by ninety degrees?,Affirm(),"Sure, you can do that.",Ruijie,5,4,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,10,"Same, Confirm(User_ID=1, AddPiece(3,2))","Can I add one more piece on the fourth row, the third column?",Affirm(),"Yes, you can do that!",Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,11,"Same, Confirm(User_ID=1, Rotate(45))",Can I rotate the pieces by forty five degrees?,Affirm(),"Yes, you can do that.",Ruijie,5,4,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
685,60,12,Finish(),Thank you so much! I learned a lot today.,Finish,You are welcome!,Ruijie,5,5,Luke,,0-0-0-0-0-0-0-0-0-0-0-0-10-5-14-9
